tier,orders_per_day,aov,contribution_margin_per_order,rent_per_order,expiry_provision_per_order,daily_contribution_total
Tier-1,200,600.0,0.32,33.33,14.35,64.13
Tier-1,250,600.0,6.99,26.67,14.35,1746.83
Tier-1,300,600.0,11.43,22.22,14.35,3429.53
Tier-1,350,600.0,14.61,19.05,14.35,5112.23
Tier-1,400,600.0,16.99,16.67,14.35,6794.93
Tier-1,450,600.0,18.84,14.81,14.35,8477.63
Tier-1,500,600.0,20.32,13.33,14.35,10160.33
Tier-1,550,600.0,21.53,12.12,14.35,11843.03
Tier-1,600,600.0,22.54,11.11,14.35,13525.73
Tier-1,650,600.0,23.4,10.26,14.35,15208.43
Tier-1,700,600.0,24.13,9.52,14.35,16891.13
Tier-1,750,600.0,24.77,8.89,14.35,18573.83
Tier-1,800,600.0,25.32,8.33,14.35,20256.53
Tier-1,850,600.0,25.81,7.84,14.35,21939.23
Tier-1,900,600.0,26.25,7.41,14.35,23621.93
Tier-1,950,600.0,26.64,7.02,14.35,25304.63
Tier-1,1000,600.0,26.99,6.67,14.35,26987.33
Tier-1,1050,600.0,27.3,6.35,14.35,28670.03
Tier-1,1100,600.0,27.59,6.06,14.35,30352.73
Tier-1,1150,600.0,27.86,5.8,14.35,32035.43
Tier-1,1200,600.0,28.1,5.56,14.35,33718.13
Tier-1,1250,600.0,28.32,5.33,14.35,35400.83
Tier-1,1300,600.0,28.53,5.13,14.35,37083.53
Tier-1,1350,600.0,28.72,4.94,14.35,38766.23
Tier-1,1400,600.0,28.89,4.76,14.35,40448.93
Tier-1,1450,600.0,29.06,4.6,14.35,42131.63
Tier-1,1500,600.0,29.21,4.44,14.35,43814.33
Tier-1,1550,600.0,29.35,4.3,14.35,45497.03
Tier-1,1600,600.0,29.49,4.17,14.35,47179.73
Tier-1,1650,600.0,29.61,4.04,14.35,48862.43
Tier-1,1700,600.0,29.73,3.92,14.35,50545.13
Tier-1,1750,600.0,29.84,3.81,14.35,52227.83
Tier-1,1800,600.0,29.95,3.7,14.35,53910.53
Tier-1,1850,600.0,30.05,3.6,14.35,55593.23
Tier-1,1900,600.0,30.15,3.51,14.35,57275.93
Tier-1,1950,600.0,30.24,3.42,14.35,58958.63
Tier-1,2000,600.0,30.32,3.33,14.35,60641.33
Tier-2,200,390.0,-38.78,10.0,16.19,-7757.0
Tier-2,250,390.0,-36.78,8.0,16.19,-9196.25
Tier-2,300,390.0,-35.45,6.67,16.19,-10635.5
Tier-2,350,390.0,-34.5,5.71,16.19,-12074.75
Tier-2,400,390.0,-33.78,5.0,16.19,-13514.0
Tier-2,450,390.0,-33.23,4.44,16.19,-14953.25
Tier-2,500,390.0,-32.78,4.0,16.19,-16392.5
Tier-2,550,390.0,-32.42,3.64,16.19,-17831.75
Tier-2,600,390.0,-32.12,3.33,16.19,-19271.0
Tier-2,650,390.0,-31.86,3.08,16.19,-20710.25
Tier-2,700,390.0,-31.64,2.86,16.19,-22149.5
Tier-2,750,390.0,-31.45,2.67,16.19,-23588.75
Tier-2,800,390.0,-31.28,2.5,16.19,-25028.0
Tier-2,850,390.0,-31.14,2.35,16.19,-26467.25
Tier-2,900,390.0,-31.01,2.22,16.19,-27906.5
Tier-2,950,390.0,-30.89,2.11,16.19,-29345.75
Tier-2,1000,390.0,-30.78,2.0,16.19,-30785.0
Tier-2,1050,390.0,-30.69,1.9,16.19,-32224.25
Tier-2,1100,390.0,-30.6,1.82,16.19,-33663.5
Tier-2,1150,390.0,-30.52,1.74,16.19,-35102.75
Tier-2,1200,390.0,-30.45,1.67,16.19,-36542.0
Tier-2,1250,390.0,-30.38,1.6,16.19,-37981.25
Tier-2,1300,390.0,-30.32,1.54,16.19,-39420.5
Tier-2,1350,390.0,-30.27,1.48,16.19,-40859.75
Tier-2,1400,390.0,-30.21,1.43,16.19,-42299.0
Tier-2,1450,390.0,-30.16,1.38,16.19,-43738.25
Tier-2,1500,390.0,-30.12,1.33,16.19,-45177.5
Tier-2,1550,390.0,-30.08,1.29,16.19,-46616.75
Tier-2,1600,390.0,-30.03,1.25,16.19,-48056.0
Tier-2,1650,390.0,-30.0,1.21,16.19,-49495.25
Tier-2,1700,390.0,-29.96,1.18,16.19,-50934.5
Tier-2,1750,390.0,-29.93,1.14,16.19,-52373.75
Tier-2,1800,390.0,-29.9,1.11,16.19,-53813.0
Tier-2,1850,390.0,-29.87,1.08,16.19,-55252.25
Tier-2,1900,390.0,-29.84,1.05,16.19,-56691.5
Tier-2,1950,390.0,-29.81,1.03,16.19,-58130.75
Tier-2,2000,390.0,-29.78,1.0,16.19,-59570.0
