delivery_time_minutes,relative_retention_pct
5.0,98.2
5.2,98.05
5.4,97.89
5.6,97.72
5.8,97.54
6.0,97.34
6.2,97.12
6.4,96.88
6.6,96.63
6.8,96.36
7.0,96.07
7.2,95.75
7.4,95.41
7.6,95.05
7.8,94.66
8.0,94.23
8.2,93.78
8.4,93.3
8.6,92.78
8.8,92.22
9.0,91.62
9.2,90.98
9.4,90.3
9.6,89.57
9.8,88.8
10.0,87.97
10.2,87.1
10.4,86.17
10.6,85.18
10.8,84.14
11.0,83.03
11.2,81.87
11.4,80.65
11.6,79.36
11.8,78.01
12.0,76.6
12.2,75.13
12.4,73.6
12.6,72.01
12.8,70.36
13.0,68.65
13.2,66.9
13.4,65.09
13.6,63.24
13.8,61.36
14.0,59.43
14.2,57.48
14.4,55.51
14.6,53.51
14.8,51.51
15.1,49.5
15.3,47.49
15.5,45.49
15.7,43.5
15.9,41.54
16.1,39.6
16.3,37.7
16.5,35.83
16.7,34.0
16.9,32.22
17.1,30.49
17.3,28.81
17.5,27.19
17.7,25.63
17.9,24.13
18.1,22.69
18.3,21.31
18.5,19.99
18.7,18.73
18.9,17.54
19.1,16.41
19.3,15.34
19.5,14.32
19.7,13.36
19.9,12.46
20.1,11.61
20.3,10.81
20.5,10.06
20.7,9.35
20.9,8.69
21.1,8.08
21.3,7.5
21.5,6.96
21.7,6.46
21.9,5.99
22.1,5.55
22.3,5.14
22.5,4.77
22.7,4.41
22.9,4.09
23.1,3.78
23.3,3.5
23.5,3.24
23.7,3.0
23.9,2.77
24.1,2.56
24.3,2.37
24.5,2.19
24.7,2.02
24.9,1.87
25.1,1.73
25.3,1.6
25.5,1.48
25.7,1.36
25.9,1.26
26.1,1.16
26.3,1.07
26.5,0.99
26.7,0.92
26.9,0.85
27.1,0.78
27.3,0.72
27.5,0.67
27.7,0.61
27.9,0.57
28.1,0.52
28.3,0.48
28.5,0.45
28.7,0.41
28.9,0.38
29.1,0.35
29.3,0.32
29.5,0.3
29.7,0.28
29.9,0.25
30.1,0.24
30.3,0.22
30.5,0.2
30.7,0.18
30.9,0.17
31.1,0.16
31.3,0.15
31.5,0.13
31.7,0.12
31.9,0.11
32.1,0.11
32.3,0.1
32.5,0.09
32.7,0.08
32.9,0.08
33.1,0.07
33.3,0.07
33.5,0.06
33.7,0.06
33.9,0.05
34.1,0.05
34.3,0.04
34.5,0.04
34.7,0.04
34.9,0.03
35.2,0.03
35.4,0.03
35.6,0.03
35.8,0.02
36.0,0.02
36.2,0.02
36.4,0.02
36.6,0.02
36.8,0.02
37.0,0.02
37.2,0.01
37.4,0.01
37.6,0.01
37.8,0.01
38.0,0.01
38.2,0.01
38.4,0.01
38.6,0.01
38.8,0.01
39.0,0.01
39.2,0.01
39.4,0.01
39.6,0.01
39.8,0.0
40.0,0.0
40.2,0.0
40.4,0.0
40.6,0.0
40.8,0.0
41.0,0.0
41.2,0.0
41.4,0.0
41.6,0.0
41.8,0.0
42.0,0.0
42.2,0.0
42.4,0.0
42.6,0.0
42.8,0.0
43.0,0.0
43.2,0.0
43.4,0.0
43.6,0.0
43.8,0.0
44.0,0.0
44.2,0.0
44.4,0.0
44.6,0.0
44.8,0.0
45.0,0.0
